alert_type,src_asset_criticality,dst_asset_criticality,user_risk_score,event_count_24h,failed_login_ratio,geo_distance_km,rule_severity,rule_historical_fpr,detection_confidence,is_known_fp_source,hour_of_day,kill_chain_stage,priority
policy_violation,3,4,12.600143965357482,5,0.1183812699267519,87.37893646656674,2,0.2005531146001796,0.5607390186307255,0,23,recon,1
policy_violation,3,3,17.065687698312836,2,0.1530917554379071,430.561450268351,2,0.2867732196922845,0.3088561776214921,1,14,recon,0
data_exfil,2,3,27.2676983610268,1,0.057806899162392,845.9403571968666,2,0.5719935400406695,0.6182260020988783,0,21,execution,1
malware_detected,2,3,10.614191909926124,1,0.2420526235637933,20.713121659176963,4,0.0587031055228554,0.0810016797611396,0,12,execution,2
suspicious_process,3,3,69.48557097159659,2,0.0053836505395888,53.98787102058864,3,0.3570030371881065,0.4502625240561749,0,5,recon,1
policy_violation,2,2,9.386586756624922,2,0.0032720254394846,63.54516708933756,2,0.2385935911431589,0.3564336000444229,0,4,recon,0
data_exfil,5,3,20.00336973519408,1,0.0032861543049135,59.28743639417034,3,0.4615652970293969,0.8619282047248429,0,13,lateral_movement,2
policy_violation,2,2,11.325658734468892,3,0.0416494889822381,114.750956650861,3,0.0937116289659878,0.5862130888376744,1,17,initial_access,1
failed_login_burst,5,1,13.95531788140043,2,0.0841063585609985,15.43770946009609,2,0.4273736414661603,0.9456197887153998,0,23,initial_access,1
suspicious_process,3,5,34.852277463058094,7,0.0145889273721376,28.292485322368236,2,0.5537889896699767,0.6646286042123508,0,5,recon,1
policy_violation,4,4,26.46686981872981,2,0.0001111587587663,173.13543394192337,4,0.2853171448051414,0.724779795499431,1,12,exfiltration,1
privilege_escalation,1,1,32.90508726917301,2,0.1304988843684026,916.7688724014032,2,0.0407707112560612,0.7408519262813883,0,22,recon,1
policy_violation,1,4,16.809768830222687,7,0.0434268461767991,31.713376691296897,4,0.0127809319948541,0.3099075714843805,0,2,lateral_movement,2
privilege_escalation,4,2,48.34704293425115,2,0.0115792037093293,177.28748509788358,4,0.4974828114829291,0.4443758873496102,1,3,initial_access,1
failed_login_burst,2,1,14.398295423401972,3,0.3084746272761235,918.4028255592136,3,0.4585649609565091,0.266174315346409,0,11,lateral_movement,0
policy_violation,2,3,32.242514416986175,6,0.1448764915680661,15.257704155187088,4,0.3217283246132936,0.4194947218410504,0,12,execution,1
suspicious_process,5,2,18.893758469402385,6,6.741398864504536e-05,89.0419485585046,4,0.307804023678211,0.4991385572402349,0,6,lateral_movement,2
suspicious_process,2,3,44.89632817240661,1,0.027978862574476,1096.161554116859,4,0.025374447587205,0.2827048644527131,0,3,initial_access,2
malware_detected,2,1,49.608787165842415,0,0.0705091336511055,140.64368630158555,3,0.2494131840824024,0.7469023005125485,1,13,initial_access,1
failed_login_burst,3,3,30.09870491025874,5,0.018621978882745,983.4056728824216,3,0.4193808387271259,0.4454228285562305,0,11,initial_access,0
malware_detected,1,3,12.044033183248883,3,0.0011641629023666,2719.687350819268,2,0.33602923568546,0.8162352127015841,0,8,initial_access,1
policy_violation,3,2,34.154621171258306,1,0.008286309780911,26.63767749812521,2,0.0815204728848466,0.1843628237902284,0,9,initial_access,1
data_exfil,4,2,4.735920190360758,3,0.0311183750490522,24.14472492534709,4,0.0314713039938656,0.3171732722350836,0,18,recon,2
policy_violation,3,3,1.0373890482621309,4,0.0073117293445095,1275.408699706407,3,0.4435904335479653,0.8830836898952452,0,0,lateral_movement,1
data_exfil,4,4,31.05766273885705,5,0.0677542153216408,10.700806327298496,1,0.3754128696123838,0.452059872525981,0,17,recon,1
data_exfil,2,3,26.53245933991972,35,0.6600625969558798,1018.8030036363936,2,0.0740289532085564,0.274504188164854,1,5,recon,1
suspicious_process,2,2,64.86451006061328,4,0.0093647708867927,10.282384908404826,5,0.05353253151518,0.2099363181715608,1,12,recon,1
malware_detected,3,4,38.10047183135542,5,0.0143895069477787,102.6397992908918,3,0.3275220568104128,0.5348216810057216,1,8,recon,1
malware_detected,2,1,40.10589513189349,23,0.5616101669293133,210.295444749974,3,0.3439555618607255,0.4820763449843712,0,23,initial_access,1
policy_violation,2,3,33.94424516156717,2,0.0008357399703127,511.0566738268796,1,0.3736984306350407,0.7003982442624462,0,4,initial_access,1
malware_detected,3,5,11.896094176876783,6,0.0860733198447925,137.17633799461598,3,0.5735614099800189,0.7274717249464772,0,5,exfiltration,2
privilege_escalation,3,2,20.206779559207227,6,0.1355968195370486,24.295811673767744,3,0.0370108089157486,0.4620972125238954,0,9,lateral_movement,2
data_exfil,3,3,36.007216950428855,3,0.2191696510718982,20.094451241107496,2,0.5380844773543727,0.2832096151237421,1,15,execution,0
malware_detected,4,3,4.960156392085398,9,0.0167165380759743,3.607898284088,2,0.3653727924933174,0.7057128084463354,0,7,exfiltration,2
data_exfil,2,2,16.322150129141633,4,0.2370737402666962,8.857604650485898,3,0.3291396345042306,0.9555903527745244,0,10,exfiltration,2
failed_login_burst,3,2,29.759489200418027,4,0.0854841951147449,718.0388511382426,4,0.493522695878777,0.7145373160178496,0,13,lateral_movement,1
failed_login_burst,4,3,24.79721016970857,5,0.0279379024071446,52.64830566670194,3,0.4789070561460182,0.4181855047715342,0,15,execution,1
suspicious_process,3,3,47.418206498556856,2,0.2295772938068381,368.1374708948052,4,0.3286461943926914,0.3280990422871419,0,17,lateral_movement,1
privilege_escalation,2,5,29.599632844770905,22,0.2118256794914899,27.21864138741452,1,0.5300967021654581,0.2211032001936328,0,20,initial_access,1
privilege_escalation,1,4,29.204746765979817,0,0.0761959018136704,38.22334940194565,2,0.2096108378135885,0.4078695482168208,0,5,recon,1
failed_login_burst,3,3,42.08970365419673,4,0.0062333711017374,64.36184100467487,3,0.4043595043558404,0.8000303633123119,1,1,recon,0
policy_violation,3,5,19.16827883495994,3,0.0139842630659658,212.67762116535351,3,0.3533937122322745,0.7387420915377617,1,5,initial_access,1
suspicious_process,2,2,17.799353950149403,5,0.0033515438372402,2481.460568429236,3,0.2235984658692601,0.3743938299013133,0,14,exfiltration,1
policy_violation,3,3,26.55233360774924,2,0.2187264277566193,67.98317307674144,2,0.0531018736387229,0.4634101603052041,0,10,lateral_movement,1
failed_login_burst,1,3,10.600247243894565,2,0.049084705483924,55.71339923794917,3,0.0480314824443012,0.5990202981149853,0,7,initial_access,2
privilege_escalation,5,5,70.03780083693863,3,0.0509132675371012,1378.301661730387,4,0.1109752548667363,0.895930223814929,1,9,exfiltration,2
suspicious_process,1,4,16.747447605725093,3,0.0011665487447191,735.7762847175599,3,0.0885399368790516,0.7860076341097304,0,7,recon,2
suspicious_process,5,4,6.777202884164592,0,0.0432442978297569,4.246256260565998,3,0.3880430469098563,0.1371740932053252,0,15,recon,1
privilege_escalation,4,3,8.284937375878272,4,0.0218859945157978,21.29517816216309,4,0.4857005496336478,0.2262724667271369,0,1,exfiltration,2
malware_detected,1,4,11.817540056376968,1,0.0161496063054244,117.14569162520144,4,0.34423532500198,0.3193622859606706,0,18,initial_access,2
policy_violation,3,2,23.168227461594785,3,0.0036398598153468,56.14914279712146,4,0.0235696240216384,0.4801730818691663,1,0,recon,1
failed_login_burst,1,1,6.671923509275906,20,0.4873708809311557,98.56263470337332,3,0.589481470276334,0.1464070799412223,0,1,recon,0
policy_violation,4,5,65.8505429038556,5,0.0125787036645279,103.62203250121269,2,0.232593527549303,0.9711930494177028,0,0,exfiltration,2
malware_detected,2,1,7.684166357180501,2,0.1230016591499143,80.84742394072765,2,0.3450387979573168,0.7613091919579874,0,3,lateral_movement,1
data_exfil,5,3,12.415720741050354,2,0.0412138179273486,554.3702850725679,3,0.4477883885930287,0.3253223517938525,0,14,exfiltration,2
policy_violation,2,4,18.62509103499853,2,0.0640933221995351,179.58687437155632,2,0.5517489507938949,0.7517655163804642,0,23,initial_access,1
malware_detected,4,2,8.296974519149934,3,0.0004097894007094,101.40212402145288,5,0.472996713002138,0.1527932052385603,0,15,initial_access,1
failed_login_burst,3,2,7.935454977103173,2,0.0843259510449463,846.8316730239488,3,0.1419291958955673,0.3502098005797793,0,19,lateral_movement,1
data_exfil,2,3,28.98924620417282,3,0.009761565124645,573.8578000799358,2,0.5030083444779659,0.2758878930429799,0,10,initial_access,1
failed_login_burst,5,2,24.10990196957664,2,0.0007674124184386,897.055344284026,2,0.2886736510197199,0.8350087984072531,1,4,execution,1
data_exfil,2,2,10.450726787289328,3,0.2665052492703233,58.09728451793538,4,0.0849293129449582,0.3565628408173495,0,17,initial_access,2
policy_violation,5,3,21.422058437172492,5,0.0002628818316242,66.34855803351091,2,0.1046373613474926,0.1350303995133429,0,2,execution,1
malware_detected,4,5,26.202451352380745,2,0.0865141532043295,685.5755557048135,2,0.2584697475814205,0.1145465423745622,0,7,lateral_movement,1
policy_violation,1,3,34.75046285116062,1,0.099061716182274,96.93091122133674,3,0.5996857703430644,0.3453830978524103,0,2,execution,1
suspicious_process,2,3,4.920334612629045,3,0.2745360175029968,45.01546136163415,4,0.4575273527118674,0.4626262374228386,0,3,exfiltration,1
malware_detected,4,3,12.332252117842604,3,0.0390245245934947,476.4972179642015,2,0.2235359274250391,0.3187252210580387,0,1,recon,1
suspicious_process,2,1,25.591169383058247,6,0.0006562765762555,1292.6288076570377,3,0.5045489776267673,0.4261636726709446,0,22,execution,1
suspicious_process,1,2,18.519191965489792,4,0.2324484227555198,156.42655092479612,2,0.5546895494504218,0.3307663458078477,0,4,initial_access,0
data_exfil,3,3,10.788498074303424,4,0.0002545827444801,17.78458514163003,3,0.2453795558012821,0.3857053596256134,0,11,initial_access,1
policy_violation,1,4,14.136805084163196,1,0.2255996604435164,7.80890647152274,4,0.2462930638190285,0.3200601358569809,0,7,recon,1
suspicious_process,2,3,56.98385988734498,3,0.0138645603885377,56.163582635099694,2,0.3389437509725718,0.796155860401199,0,20,initial_access,1
suspicious_process,3,3,8.258254515822253,2,0.2954572755375168,1225.6832077941538,2,0.5383328671525991,0.2605965874713654,0,4,recon,0
privilege_escalation,2,2,39.61300848746433,42,0.5459147418630925,1121.6192030990082,4,0.1182716764884653,0.3451888010132993,1,17,initial_access,1
failed_login_burst,2,2,25.633316313504988,3,4.527826487938994e-07,45.381700671709886,2,0.5524371727278743,0.1434046468957725,1,15,execution,0
policy_violation,4,3,27.729336509013507,3,0.3360419691886699,2558.408861879465,3,0.5805692967517413,0.7161114096322081,0,11,exfiltration,1
data_exfil,3,3,21.1195985595885,2,0.0343330591162376,1565.845359528553,2,0.3530002947056656,0.6116343628642666,0,9,lateral_movement,1
suspicious_process,4,4,25.34383295518016,45,0.8540860861380869,1013.6372470586676,3,0.1318460446983758,0.5309662702124683,1,14,initial_access,1
failed_login_burst,5,2,11.871138595268704,2,0.0090937942503144,55.82957412085477,3,0.0850684590617968,0.7428243586167563,0,6,lateral_movement,2
data_exfil,3,3,19.556415210236796,1,9.690562401661436e-06,6.400619259150768,2,0.5367834236078066,0.6478320871225998,1,23,recon,0
failed_login_burst,1,2,11.533756150860963,0,0.2438736774086092,1183.060258898164,3,0.4392898587615867,0.0951936702206617,0,19,initial_access,0
suspicious_process,4,1,24.407839080940377,2,0.188134093484226,54.57055408933286,5,0.46213146934529,0.4389731322776899,1,17,exfiltration,1
suspicious_process,5,4,31.69311359601868,1,0.204469212313671,874.8395623773893,3,0.2262598703331214,0.3727832812577688,0,2,execution,2
data_exfil,3,2,11.986937436616907,6,0.1391199558691445,906.8348888967344,2,0.2450582447630931,0.8750153894458237,1,12,recon,1
policy_violation,3,2,6.042716854186351,3,0.07765054040516,45.46740938327996,2,0.30634468866329,0.6577555744388749,1,9,recon,0
failed_login_burst,2,2,12.488457308878871,3,0.149717374759032,7.652296625923604,3,0.5315037539728464,0.3956393940741853,0,6,initial_access,0
malware_detected,4,4,5.390007600134555,4,0.1010209003247612,58.50796635731781,3,0.2158456744840368,0.2090648922375144,0,23,initial_access,1
suspicious_process,4,3,8.387929995896064,27,0.6246699185562545,111.11006340167722,2,0.1275757572673955,0.4830017221081806,0,10,initial_access,1
privilege_escalation,3,2,31.32494724736755,60,0.9563569241872532,39.29676286737824,4,0.2475927808108075,0.9235039029608696,1,21,execution,2
privilege_escalation,5,3,4.320821672521216,4,0.0971382451758157,109.03782678622024,2,0.4375171769722332,0.1094431943931231,0,13,exfiltration,1
privilege_escalation,3,2,12.880704201635536,6,0.0387347255184667,59.68838752524924,2,0.4260646448603193,0.3623043214665429,1,11,execution,0
privilege_escalation,2,2,52.56542940320004,6,0.1691508835375696,22.114146824451293,2,0.239531028873425,0.6620826732445952,0,3,recon,1
malware_detected,4,2,20.287184288937663,35,0.5648016800669406,887.1694864183562,2,0.3594282606464796,0.8126444778625775,0,15,exfiltration,2
malware_detected,3,3,65.58685783952323,5,0.0094207606630386,85.69720315572106,4,0.4939612855764153,0.1408313698373951,0,13,recon,1
failed_login_burst,2,3,35.323539548886096,3,0.0625600621045244,398.357039824076,2,0.4045962047273943,0.2055709050439687,0,0,lateral_movement,0
suspicious_process,4,1,2.7439994191758426,2,0.1417650032606018,248.25964622251155,2,0.5145798296166773,0.4645693495856083,1,2,recon,0
privilege_escalation,3,3,30.10881786171357,2,0.0181425464153426,1675.1632361361007,2,0.2557666340860232,0.5996873681751772,0,2,recon,1
data_exfil,3,3,28.943430074485157,2,2.9652716985482395e-05,29.55216476049953,2,0.5442049189094665,0.3239362572533829,0,21,recon,1
failed_login_burst,2,2,7.4817851185201,3,0.0904500194671252,42.10717252141194,2,0.5391482987581697,0.0716350380284598,0,4,recon,0
policy_violation,5,2,5.197092294935369,4,0.1912798262396771,84.91984758839749,2,0.1498292205247742,0.0676562798799192,0,12,lateral_movement,1
failed_login_burst,5,3,15.569410996476831,4,0.1695548685794416,977.121743918916,2,0.1173470554042777,0.4395635019139819,0,23,execution,2
failed_login_burst,2,2,20.7961027709717,3,0.0309637989512253,895.415563737002,3,0.2424543178658622,0.734645311012374,0,21,exfiltration,1
failed_login_burst,3,2,2.7649789565196645,24,0.4160957832036274,67.9799263481358,3,0.3830404691281873,0.3546080272893564,1,13,initial_access,0
data_exfil,4,2,1.601230936869373,4,0.0607306955107421,602.5182161406549,2,0.5865852968357474,0.1788797073239625,0,23,execution,1
policy_violation,3,4,32.64484704647692,2,0.0001770156032745,879.9939623480119,3,0.1337849057482327,0.6474983569506771,1,4,recon,1
failed_login_burst,3,2,8.463586350422734,1,0.36115253541234,27.13513319748011,2,0.4317574204147264,0.6582513638612926,0,20,recon,0
malware_detected,2,5,22.737217807326203,25,0.2607398778071986,29.257224094810077,3,0.1220711583257062,0.1737012504048145,0,19,exfiltration,2
malware_detected,3,4,29.377311852575005,3,0.0077287488790558,13.46038593764868,2,0.0125383677680485,0.3854444070302349,0,8,execution,2
failed_login_burst,5,4,8.683781925560021,0,0.3757556893897057,967.2244604626236,3,0.2490349852036026,0.5327525931930392,0,18,execution,2
data_exfil,3,1,41.07698662929549,1,0.1109848495513583,38.76195562766126,3,0.112921556098444,0.3583620537809984,0,9,initial_access,1
policy_violation,2,2,12.552089514517649,60,1.0,522.5056509382792,3,0.5239088955452902,0.4299863976666074,0,8,recon,0
failed_login_burst,5,4,18.95634254420765,2,0.2898357624490817,2474.410608832071,3,0.5905039936354977,0.6391029633168989,1,11,exfiltration,1
malware_detected,1,3,18.86323637732736,1,0.0545577126988904,792.3392080937332,3,0.0916299684153677,0.2664885350739661,1,23,initial_access,1
failed_login_burst,4,1,15.04933856012618,5,0.1299558003308745,1527.5709717682607,3,0.4833143306509438,0.3139066248097669,0,6,recon,1
privilege_escalation,4,4,31.579902455709924,3,0.4671656528805815,93.5106381364222,2,0.2458568502519212,0.6519625428474345,0,15,initial_access,1
malware_detected,1,2,7.2597856731488095,1,0.0611968033475844,21.513713671490585,4,0.4616018928139254,0.4496290481656593,0,8,initial_access,1
privilege_escalation,3,3,14.89932302460889,2,0.0405883220929615,166.53244488429863,3,0.5944874485473005,0.6100276653967064,0,16,execution,1
policy_violation,3,2,17.69103097647731,4,0.0001706428769629,113.18412495589008,4,0.1321114252757184,0.0818023762057873,0,7,initial_access,1
privilege_escalation,2,2,54.37797899660881,1,0.0053731048021942,18.109368820242796,4,0.2341231990593871,0.472999478821202,0,16,recon,1
policy_violation,2,5,6.184934442340626,2,0.0362930658462981,75.94929102860102,2,0.0407367293739361,0.6436588943103345,0,5,exfiltration,2
data_exfil,2,3,8.63059993188935,2,0.0096328610265634,201.27726739918825,2,0.4468744556349766,0.8034849284457609,1,7,exfiltration,1
malware_detected,3,2,13.859525026891628,1,0.0397259457533854,1422.2071347636238,4,0.5939387500712081,0.3727815571894365,0,6,lateral_movement,1
suspicious_process,2,2,45.99111671902214,5,0.0081848248328722,42.055060331518014,2,0.3856997426547538,0.4096176981506792,0,17,recon,0
data_exfil,2,3,12.75053966185017,3,0.0016343394533012,42.74362059190644,2,0.2974226393329999,0.0835901431188691,0,17,recon,1
suspicious_process,2,2,24.623718745290383,4,0.0144610420249077,210.9898363595011,4,0.2711862255852749,0.7269340431749749,1,15,lateral_movement,0
suspicious_process,4,3,5.574879191901675,2,0.0701506505517043,63.0513230206912,4,0.4735263856831564,0.3510239048669761,1,10,initial_access,0
malware_detected,2,4,2.40020786847598,4,0.2846690356692761,131.06185500566622,2,0.5772608334675349,0.2827220717247071,0,2,execution,1
